BeanCount,rms_db,shake_rate_bpm
64,-7.1612654,127.950645
64,-7.034829,131.116
64,-7.992688,134.44194
64,-11.280892,137.94101
64,-14.523692,141.62708
64,-17.054928,145.51555
64,-19.514778,149.6236
64,-20.902752,153.9703
64,-20.452702,158.57713
64,-20.167736,163.46812
64,-19.477825,168.67044
64,-17.413017,174.21475
64,-14.404998,180.13596
64,-12.198201,186.4738
64,-11.190293,193.27391
64,-11.786801,200.58873
64,-12.770616,208.47903
64,-14.572513,217.01546
64,-12.674277,226.28084
64,-9.724963,236.37263
64,-8.7532625,247.40663
64,-8.27506,259.5212
64,-9.337853,272.8833
64,-10.97244,287.696
64,-12.285256,304.20917
64,-16.950882,322.73343
64,-19.490295,343.65994
64,-21.444748,367.48843
64,-21.904957,394.86755
64,-20.65989,426.65472
64,-15.152989,464.00778
64,-8.294873,508.52878
64,-7.2025557,562.5
64,-6.6813803,529.41174
64,-9.368243,500.0
64,-11.342132,473.6842
64,-12.816806,449.99997
64,-13.953698,428.57144
64,-11.838441,409.0909
64,-6.3074465,391.30435
64,-5.287036,375.0
64,-5.047059,385.71426
64,-6.657155,397.05884
64,-9.920617,409.0909
64,-12.092023,421.875
64,-13.944528,435.4839
64,-16.350716,449.99997
64,-18.250984,465.51724
