BeanCount,rms_db,shake_rate_bpm
1,-23.456264,626.43097
1,-25.377075,695.1575
1,-27.209705,780.8225
1,-14.769554,890.5683
1,-14.521614,1036.209
1,-14.3390255,1048.1478
1,-19.999203,957.6835
1,-12.751781,881.59406
1,-12.299759,816.7056
1,-12.414415,789.41504
1,-17.600342,788.5045
1,-23.592464,787.59607
1,-10.895,786.68976
1,-5.4079685,785.78546
1,-4.790577,784.8833
1,-3.6370049,709.8339
1,-5.6644173,637.5708
1,-6.6177464,578.66144
1,-11.993324,529.71735
1,-8.476791,488.4071
1,-8.65041,458.69064
1,-8.784363,478.67307
1,-18.127293,500.4758
1,-21.642372,524.3595
1,-23.705257,550.63696
1,-25.771595,579.68713
1,-27.485409,611.97314
1,-29.933342,648.0677
1,-4.5851574,688.6869
1,-2.8135338,734.7384
1,-2.4563046,724.1312
1,-4.7455807,578.616
1,-10.111887,481.798
1,-14.522808,412.7361
1,-10.449173,360.991
1,-9.694073,320.7751
1,-8.681097,306.1452
1,-10.500677,316.74115
1,-11.658342,328.09686
1,-12.679634,340.29706
1,-14.189932,353.43964
1,-16.002506,367.63818
1,-16.768476,383.02524
1,-21.621159,399.7566
1,-24.28413,418.01642
1,-26.10514,438.0242
1,-28.416119,460.04358
1,-30.05085,484.3939
1,-31.894108,511.4661
1,-8.511585,541.74347
1,-7.7254524,575.83105
1,-7.5187263,603.6739
1,-12.204159,623.7699
1,-16.85605,645.2499
1,-18.794205,668.262
1,-21.326767,692.97626
1,-16.529123,719.5887
1,-10.865948,748.3267
1,-10.542345,779.45575
1,-10.288681,748.0358
1,-16.623304,715.6642
1,-19.019627,685.97815
1,-12.912266,658.65674
1,-10.964907,633.42834
1,-10.872593,616.5394
1,-10.874548,629.6384
1,-21.547287,643.30615
1,-24.99791,657.58044
1,-27.783947,672.50256
1,-17.218058,688.1176
1,-11.623671,704.47504
1,-10.7486,721.62915
1,-10.658791,605.85693
1,-15.734821,508.78247
1,-10.861704,438.51987
1,-7.977047,385.3089
1,-3.23168,343.614
1,-2.2341385,310.06174
1,-3.3006306,296.8416
1,-5.4085464,292.6545
1,-13.536209,288.5839
